date,load_before_transmission_mw,wind_mw,solar_mw,month,day_of_month,day_of_yr,hour,week,load_w_transmission_loss_and_load_scale,critical_load_mw,therm_gen_baseline,load_after_therm_gen_baseline,total_vre_gen_mw,load_vre_diff,load_after_therm_gen_baseline_and_vre_prod,curtailment_after_therm_gen_baseline_and_vre
2017-10-17 09:00:00,44.2,6.77,36.5006,10,17,290,9,42,44.2,14.733333333333334,31,13.200000000000003,43.2706,0.9294000000000011,0.0,30.0706
2017-10-17 10:00:00,44.6,6.37,43.3239,10,17,290,10,42,44.6,14.866666666666667,31,13.600000000000001,49.6939,-5.093899999999998,0.0,36.0939
2017-10-17 11:00:00,46.4,6.04,46.2887,10,17,290,11,42,46.4,15.466666666666665,31,15.399999999999999,52.3287,-5.928699999999999,0.0,36.9287
2017-10-17 12:00:00,46.3,8.33,45.8062,10,17,290,12,42,46.3,15.433333333333332,31,15.299999999999997,54.136199999999995,-7.836199999999998,0.0,38.8362
2017-10-17 13:00:00,47.3,8.35,42.8166,10,17,290,13,42,47.3,15.766666666666666,31,16.299999999999997,51.1666,-3.8666000000000054,0.0,34.866600000000005
2017-10-17 14:00:00,48.0,7.15,36.6954,10,17,290,14,42,48.0,16.0,31,17.0,43.8454,4.154600000000002,0.0,26.845399999999998
2017-10-17 15:00:00,48.2,6.71,27.4091,10,17,290,15,42,48.2,16.066666666666666,31,17.200000000000003,34.119099999999996,14.080900000000007,0.0,16.919099999999993
2017-10-17 16:00:00,48.0,5.15,13.8553,10,17,290,16,42,48.0,16.0,31,17.0,19.0053,28.9947,0.0,2.0052999999999983
2017-10-17 17:00:00,47.3,5.23,1.9592,10,17,290,17,42,47.3,15.766666666666666,31,16.299999999999997,7.1892000000000005,40.1108,9.110799999999998,0.0
2017-10-17 18:00:00,47.2,3.71,0.0,10,17,290,18,42,47.2,15.733333333333334,31,16.200000000000003,3.71,43.49,12.490000000000002,0.0
2017-10-17 19:00:00,46.9,3.66,0.0,10,17,290,19,42,46.9,15.633333333333333,31,15.899999999999999,3.66,43.239999999999995,12.239999999999998,0.0
2017-10-17 20:00:00,46.9,2.21,0.0,10,17,290,20,42,46.9,15.633333333333333,31,15.899999999999999,2.21,44.69,13.689999999999998,0.0
2017-10-17 21:00:00,45.7,1.56,0.0,10,17,290,21,42,45.7,15.233333333333334,31,14.700000000000003,1.56,44.14,13.140000000000002,0.0
2017-10-17 22:00:00,41.7,2.18,0.0,10,17,290,22,42,41.7,13.9,31,10.700000000000003,2.18,39.52,8.520000000000003,0.0
2017-10-17 23:00:00,39.4,2.38,0.0,10,17,290,23,42,39.4,13.133333333333333,31,8.399999999999999,2.38,37.019999999999996,6.019999999999999,0.0
2017-10-18 00:00:00,37.8,2.81,0.0,10,18,291,0,42,37.8,12.599999999999998,31,6.799999999999997,2.81,34.989999999999995,3.989999999999997,0.0
2017-10-18 01:00:00,36.2,3.62,0.0,10,18,291,1,42,36.2,12.066666666666666,31,5.200000000000003,3.62,32.580000000000005,1.5800000000000027,0.0
2017-10-18 02:00:00,35.6,3.31,0.0,10,18,291,2,42,35.6,11.866666666666667,31,4.600000000000001,3.31,32.29,1.2900000000000014,0.0
