date,load_mw,gen_wind_mw,gen_solar_mw,gen_thermal_total_mw,gen_thermal_total_kwh,rice_fuel_cost,rice_o_and_m_cost,rice_total_cost,combustion_fuel_cost,combustion_o_and_m_cost,combustion_total_cost
2017-12-27 05:59:59.998188,32.3,0.0,0.0,32.3,32299.999999999996,5708.850719424459,339.15,6048.000719424459,10270.93525179856,148.57999999999998,10419.51525179856
2017-12-27 06:59:59.998188,32.9,0.0,0.0,32.9,32900.0,5814.8974820143885,345.45000000000005,6160.347482014388,10461.726618705035,151.34,10613.066618705036
2017-12-27 07:59:59.998188,34.8,0.0,3.15332,31.646679999999996,31646.679999999997,5593.379934532373,332.29014,5925.670074532373,10063.18889208633,145.574728,10208.763620086329
2017-12-27 08:59:59.998188,35.7,0.246441,9.83837,25.615189000000008,25615.18900000001,4527.346444298563,268.9594845000001,4796.305928798563,8145.261538129499,117.82986940000004,8263.091407529499
2017-12-27 09:59:59.998187,39.0,0.439541,15.15493,23.405529,23405.529000000002,4136.800961924461,245.75805450000004,4382.559016424461,7442.621451798563,107.66543340000001,7550.286885198563
2017-12-27 10:59:59.998187,41.1,0.36014999999999997,11.192530000000001,29.547320000000003,29547.320000000003,5222.32938201439,310.24686,5532.57624201439,9395.622618705038,135.917672,9531.540290705037
2017-12-27 11:59:59.998187,41.7,0.0,20.98856,20.711440000000003,20711.440000000002,3660.6352676258994,217.47012000000004,3878.1053876258993,6585.939913669066,95.27262400000001,6681.2125376690665
2017-12-27 12:59:59.998187,42.5,0.158194,21.41822,20.923585999999997,20923.585999999996,3698.130928453237,219.69765299999997,3917.8285814532373,6653.399289208633,96.24849559999998,6749.647784808632
2017-12-27 13:59:59.998187,42.8,0.577191,20.283489999999997,21.939319,21939.319,3877.6562556294966,230.3628495,4108.019105129497,6976.387768345323,100.92086739999999,7077.308635745323
2017-12-27 14:59:59.998186,43.5,0.434418,17.78652,25.279062,25279.061999999998,4467.937810683453,265.430151,4733.367961683452,8038.377988489209,116.2836852,8154.661673689209
2017-12-27 15:59:59.998186,43.1,0.5981000000000001,13.45786,29.04404,29044.039999999997,5133.377357553956,304.96242,5438.339777553956,9235.586820143884,133.60258399999998,9369.189404143885
2017-12-27 16:59:59.998186,42.0,0.605546,7.6939400000000004,33.700514000000005,33700.514,5956.384012194245,353.85539700000004,6310.239409194245,10716.278552517988,155.02236440000001,10871.300916917988
2017-12-27 17:59:59.998186,43.1,0.229624,0.802184,42.068192,42068.192,7435.325949352518,441.7160160000001,7877.041965352519,13377.079758273383,193.5136832,13570.593441473384
2017-12-27 18:59:59.998186,43.4,0.0,0.0,43.4,43400.0,7670.71582733813,455.70000000000005,8126.41582733813,13800.575539568346,199.64,14000.215539568346
2017-12-27 19:59:59.998185,44.2,0.0,0.0,44.2,44200.0,7812.1115107913665,464.1,8276.211510791367,14054.964028776978,203.32,14258.284028776978
2017-12-27 20:59:59.998185,43.5,0.0,0.0,43.5,43500.0,7688.390287769785,456.75,8145.140287769785,13832.374100719426,200.1,14032.474100719426
2017-12-27 21:59:59.998185,41.1,0.0,0.0,41.1,41100.0,7264.203237410073,431.55,7695.753237410073,13069.208633093527,189.06,13258.268633093527
2017-12-27 22:59:59.998185,40.6,0.0,0.0,40.6,40600.0,7175.830935251798,426.3,7602.130935251798,12910.215827338128,186.76,13096.975827338129
2017-12-27 23:59:59.998184,37.7,0.48366000000000003,0.0,37.21634,37216.340000000004,6577.787287410073,390.77157000000005,6968.558857410073,11834.260633093527,171.195164,12005.455797093528
2017-12-28 00:59:59.998184,34.9,0.328983,0.0,34.571017,34571.017,6110.240720485612,362.9956785,6473.236398985612,10993.085981294964,159.0266782,11152.112659494964
2017-12-28 01:59:59.998184,34.0,0.467911,0.0,33.532089,33532.089,5926.615802212231,352.08693450000004,6278.702736712231,10662.721825899282,154.2476094,10816.969435299281
2017-12-28 02:59:59.998184,32.6,0.5537859999999999,0.0,32.046214,32046.214,5663.995413273382,336.485247,6000.480660273382,10190.234955395685,147.4125844,10337.647539795684
2017-12-28 03:59:59.998184,32.3,0.339581,0.0,31.960418999999998,31960.418999999998,5648.831609946043,335.5843995,5984.416009446042,10162.953379856115,147.0179274,10309.971307256115
2017-12-28 04:59:59.998183,31.6,0.309682,0.0,31.290318000000003,31290.318000000003,5530.394873848922,328.54833900000006,5858.943212848922,9949.870903597124,143.9354628,10093.806366397124
2017-12-28 05:59:59.998183,31.5,0.8093769999999999,0.0,30.690623,30690.623,5424.402018363309,322.25154150000003,5746.653559863309,9759.176522302158,141.1768658,9900.353388102158
2017-12-28 06:59:59.998183,32.8,0.48002,0.0,32.319979999999994,32319.979999999992,5712.382076618705,339.3597899999999,6051.741866618704,10277.288604316545,148.67190799999997,10425.960512316546
2017-12-28 07:59:59.998183,34.0,0.8559690000000001,3.06002,30.084010999999997,30084.010999999995,5317.186620449639,315.88211549999994,5633.068735949639,9566.282634532374,138.38645059999996,9704.669085132373
2017-12-28 08:59:59.998183,36.5,1.47,9.818200000000001,25.2118,25211.8,4456.049615107914,264.7239,4720.773515107914,8016.98964028777,115.97428,8132.963920287771
2017-12-28 09:59:59.998182,38.9,1.82627,15.32118,21.75255,21752.55,3844.6458426258996,228.40177500000001,4073.0476176258994,6916.997913669065,100.06173,7017.059643669066
2017-12-28 10:59:59.998182,39.4,2.22206,19.18593,17.99201,17992.010000000002,3179.990688309353,188.91610500000004,3368.9067933093534,5721.200302158275,82.76324600000001,5803.963548158275
2017-12-28 11:59:59.998182,39.7,1.9285999999999999,21.47921,16.29219,16292.190000000002,2879.5566750000007,171.06799500000002,3050.6246700000006,5180.682000000001,74.94407400000001,5255.626074000001
2017-12-28 12:59:59.998182,40.5,1.88723,21.91275,16.70002,16700.019999999997,2951.6384269784166,175.35020999999998,3126.9886369784167,5310.366071942445,76.82009199999999,5387.186163942445
2017-12-28 13:59:59.998182,41.2,1.8832200000000001,20.85197,18.46481,18464.81,3263.555537230216,193.88050500000003,3457.436042230216,5871.543899280577,84.93812600000001,5956.482025280577
2017-12-28 14:59:59.998181,41.6,2.80971,18.3412,20.449089999999998,20449.089999999997,3614.2663206834527,214.715445,3828.9817656834525,6502.516388489208,94.06581399999999,6596.582202489208
2017-12-28 15:59:59.998181,41.7,3.01666,14.13566,24.54768,24547.68,4338.669988489209,257.75064000000003,4596.420628489209,7805.809035971223,112.919328,7918.728363971223
2017-12-28 16:59:59.998181,42.3,2.39608,8.177349999999999,31.726570000000002,31726.570000000003,5607.500060971224,333.12898500000006,5940.6290459712245,10088.59276258993,145.94222200000002,10234.534984589929
2017-12-28 17:59:59.998181,42.5,1.70188,1.0200129999999998,39.778107,39778.106999999996,7030.565782176259,417.6701235,7448.235905676259,12648.86567913669,182.97929219999997,12831.84497133669
2017-12-28 18:59:59.998180,42.8,1.47036,0.0,41.32964,41329.64,7304.790868345324,433.96122,7738.752088345324,13142.230848920864,190.116344,13332.347192920864
2017-12-28 19:59:59.998180,45.5,0.888731,0.0,44.611269,44611.269,7884.8010874640295,468.41832450000004,8353.21941196403,14185.74165323741,205.2118374,14390.95349063741
2017-12-28 20:59:59.998180,42.2,0.891401,0.0,41.308599,41308.599,7301.0719851259,433.7402895000001,7734.8122746259005,13135.540113669067,190.0195554,13325.559669069067
2017-12-28 21:59:59.998180,41.4,0.8516699999999999,0.0,40.54833,40548.33,7166.6985415467625,425.757465,7592.456006546762,12893.785510791367,186.522318,13080.307828791367
2017-12-28 22:59:59.998180,39.3,0.6621900000000001,0.0,38.637809999999995,38637.81,6829.0244401079135,405.697005,7234.7214451079135,12286.26764028777,177.733926,12464.00156628777
2017-12-28 23:59:59.998179,36.9,0.254794,0.0,36.645206,36645.206,6476.842434568345,384.77466300000003,6861.617097568345,11652.648238848922,168.5679476,11821.216186448923
2017-12-29 00:59:59.998179,34.4,0.19758799999999999,0.0,34.202411999999995,34202.412,6045.0917756115105,359.125326,6404.217101611511,10875.874894964028,157.3310952,11033.205990164028
2017-12-29 01:59:59.998179,32.6,0.0,0.0,32.6,32600.0,5761.874100719425,342.3,6104.174100719425,10366.330935251799,149.96,10516.290935251798
2017-12-29 02:59:59.998179,32.2,0.219169,0.0,31.980831000000002,31980.831000000002,5652.439320809353,335.79872550000005,5988.238046309353,10169.444102158275,147.1118226,10316.555924758275
2017-12-29 03:59:59.998179,32.1,0.158186,0.0,31.941814,31941.814000000002,5645.5432765827345,335.38904700000006,5980.932323582734,10157.037257553959,146.9323444,10303.969601953959
2017-12-29 04:59:59.998178,31.9,0.463845,0.0,31.436155,31436.155,5556.170776708633,330.0796275,5886.250404208633,9996.244971223021,144.606313,10140.851284223021
2017-12-29 05:59:59.998178,32.2,0.6247010000000001,0.0,31.575299,31575.299000000003,5580.763727931655,331.54063950000005,5912.304367431655,10040.49076115108,145.2463754,10185.73713655108
2017-12-29 06:59:59.998178,33.6,0.6333099999999999,0.0,32.96669,32966.69,5826.684579676259,346.15024500000004,6172.834824676259,10482.933079136692,151.64677400000002,10634.579853136693
2017-12-29 07:59:59.998178,35.4,0.857727,2.82859,31.713683000000003,31713.683000000005,5605.222353255396,332.99367150000006,5938.216024755397,10084.49488201439,145.88294180000003,10230.377823814391
2017-12-29 08:59:59.998178,39.2,0.42435,9.66886,29.106790000000004,29106.790000000005,5144.468081474821,305.6212950000001,5450.089376474821,9255.54041726619,133.89123400000003,9389.43165126619
2017-12-29 09:59:59.998177,40.9,0.624873,15.242120000000002,25.033006999999998,25033.006999999998,4424.448917068345,262.8465735,4687.295490568345,7960.136038848921,115.15183219999999,8075.287871048921
2017-12-29 10:59:59.998177,43.7,0.485022,19.10022,24.114758000000002,24114.758,4262.153360899281,253.20495900000003,4515.358319899281,7668.146069064749,110.92788680000001,7779.073955864749
2017-12-29 11:59:59.998177,44.6,1.0114,21.56558,22.02302,22023.02,3892.449955755396,231.24171,4123.691665755396,7003.003482014388,101.305892,7104.309374014389
2017-12-29 12:59:59.998177,43.6,1.3587,22.095760000000002,20.14554,20145.54,3560.6154960431654,211.52817000000002,3772.1436660431655,6405.991856115108,92.669484,6498.661340115108
2017-12-29 13:59:59.998177,43.3,2.0664499999999997,11.700849999999999,29.532699999999995,29532.699999999993,5219.74537589928,310.09334999999993,5529.83872589928,9390.973669064748,135.85041999999996,9526.824089064748
2017-12-29 14:59:59.998176,43.6,0.481982,18.32177,24.796248,24796.248,4382.603041294964,260.360604,4642.963645294964,7884.850083453238,114.0627408,7998.912824253238
2017-12-29 15:59:59.998176,44.1,0.521835,9.79102,33.787144999999995,33787.145,5971.6955740107915,354.7650225,6326.460596510791,10743.825964028776,155.420867,10899.246831028777
2017-12-29 16:59:59.998176,44.8,0.453124,5.373241,38.973634999999994,38973.634999999995,6888.379696852518,409.2231675,7297.602864352518,12393.05515827338,179.27872099999996,12572.333879273381
2017-12-29 17:59:59.998176,44.9,0.379423,1.013786,43.50679099999999,43506.79099999999,7689.590560377696,456.82130549999994,8146.411865877696,13834.533541007193,200.13123859999996,14034.664779607192
2017-12-29 18:59:59.998175,45.6,0.0996139,0.0,45.5003861,45500.3861,8041.9477374946055,477.7540540500001,8519.701791544605,14468.468097985613,209.30177606,14677.769874045613
2017-12-29 19:59:59.998175,46.8,0.0,0.0,46.8,46800.0,8271.647482014389,491.40000000000003,8763.047482014388,14881.726618705035,215.28,15097.006618705036
2017-12-29 20:59:59.998175,43.8,0.0,0.0,43.8,43800.0,7741.413669064748,459.90000000000003,8201.313669064748,13927.769784172662,201.48,14129.249784172662
2017-12-29 21:59:59.998175,42.9,0.0,0.0,42.9,42900.0,7582.343525179856,450.45000000000005,8032.793525179856,13641.58273381295,197.34,13838.92273381295
2017-12-29 22:59:59.998175,40.4,1.28073,0.0,39.11927,39119.27,6914.119897302157,410.752335,7324.8722323021575,12439.364992805753,179.94864199999998,12619.313634805752
2017-12-29 23:59:59.998174,37.9,1.15803,0.0,36.74197,36741.97,6493.944949460432,385.79068500000005,6879.735634460432,11683.417798561151,169.013062,11852.430860561151
2017-12-30 00:59:59.998174,35.1,1.24158,0.0,33.85842,33858.420000000006,5984.293045683454,355.5134100000001,6339.806455683454,10766.49038848921,155.74873200000002,10922.23912048921
2017-12-30 01:59:59.998174,34.9,1.08369,0.0,33.81631,33816.310000000005,5976.850330395684,355.07125500000006,6331.921585395684,10753.100014388492,155.55502600000003,10908.655040388492
2017-12-30 02:59:59.998174,34.0,0.806245,0.0,33.193755,33193.755000000005,5866.817093255397,348.53442750000005,6215.351520755396,10555.13648201439,152.69127300000002,10707.82775501439
2017-12-30 03:59:59.998174,33.3,0.859583,0.0,32.440417,32440.416999999998,5733.668666528776,340.6243785,6074.293045028776,10315.585837410072,149.2259182,10464.811755610071
2017-12-30 04:59:59.998173,32.2,0.5760639999999999,0.0,31.623936000000004,31623.936000000005,5589.3600552518,332.05132800000007,5921.4113832518005,10055.956627338132,145.4701056,10201.426732938131
2017-12-30 05:59:59.998173,32.2,1.0370899999999998,0.0,31.162910000000004,31162.910000000003,5507.876197302158,327.21055500000006,5835.086752302158,9909.356992805757,143.349386,10052.706378805757
2017-12-30 06:59:59.998173,32.8,1.2545,0.0,31.545499999999997,31545.499999999996,5575.4969154676255,331.22774999999996,5906.7246654676255,10031.015107913669,145.1093,10176.124407913669
2017-12-30 07:59:59.998173,33.5,0.8056180000000001,3.30562,29.388761999999996,29388.761999999995,5194.305111043164,308.582001,5502.887112043164,9345.203456115107,135.18830519999997,9480.391761315106
2017-12-30 08:59:59.998173,35.0,0.954877,10.039380000000001,24.005742999999995,24005.742999999995,4242.885547859712,252.06030149999995,4494.945849359711,7633.480867625898,110.42641779999998,7743.907285425898
2017-12-30 09:59:59.998172,38.2,1.36798,15.46343,21.368589999999998,21368.589999999997,3776.7829843525174,224.37019499999997,4001.1531793525173,6794.904158273381,98.29551399999998,6893.199672273381
2017-12-30 10:59:59.998172,39.1,1.17231,18.976760000000002,18.950929999999996,18950.929999999997,3349.474624280575,198.98476499999998,3548.459389280575,6026.123064748201,87.17427799999999,6113.297342748201
2017-12-30 11:59:59.998172,39.1,2.34914,20.81871,15.932150000000004,15932.150000000003,2815.921547661871,167.28757500000003,2983.209122661871,5066.194460431656,73.28789000000002,5139.4823504316555
2017-12-30 12:59:59.998172,39.5,2.5604400000000003,20.924400000000002,16.015159999999998,16015.159999999998,2830.5931172661867,168.15918,2998.752297266187,5092.590446043165,73.66973599999999,5166.260182043165
2017-12-30 13:59:59.998171,40.0,3.26134,8.781960000000002,27.9567,27956.7,4941.195879496403,293.54535000000004,5234.741229496403,8889.828345323742,128.60082,9018.429165323741
2017-12-30 14:59:59.998171,40.6,4.04929,17.28143,19.269280000000002,19269.280000000002,3405.741269064749,202.32744000000005,3608.068709064749,6127.353784172663,88.63868800000002,6215.992472172663
2017-12-30 15:59:59.998171,40.8,4.14789,13.44401,23.208099999999995,23208.099999999995,4101.906451438848,243.68504999999996,4345.591501438848,7379.841870503596,106.75725999999997,7486.599130503596
2017-12-30 16:59:59.998171,40.6,3.93754,7.915400000000001,28.74706,28747.06,5080.887744964029,301.84413,5382.731874964029,9141.151453237411,132.236476,9273.387929237411
2017-12-30 17:59:59.998171,41.9,3.4360500000000003,1.124393,37.339557,37339.557,6599.565227320144,392.0653485,6991.630575820144,11873.441866187051,171.7619622,12045.203828387052
2017-12-30 18:59:59.998170,42.6,4.09905,0.0,38.50095,38500.950000000004,6804.835173561151,404.25997500000005,7209.095148561151,12242.748129496405,177.10437000000002,12419.852499496406
2017-12-30 19:59:59.998170,43.6,4.207319999999999,0.0,39.39268,39392.68,6962.443639568346,413.62314000000003,7376.066779568346,12526.305438848922,181.20632799999998,12707.511766848922
2017-12-30 20:59:59.998170,41.3,4.266,0.0,37.034,37034.0,6545.559676258992,388.857,6934.416676258992,11776.279136690648,170.3564,11946.635536690648
2017-12-30 21:59:59.998170,40.3,6.4442200000000005,0.0,33.855779999999996,33855.78,5983.826439928057,355.48569000000003,6339.312129928057,10765.65090647482,155.73658799999998,10921.38749447482
2017-12-30 22:59:59.998170,38.0,8.21547,0.0,29.78453,29784.53,5264.254969604317,312.737565,5576.992534604317,9471.05198561151,137.008838,9608.06082361151
2017-12-30 23:59:59.998169,35.7,7.3115,0.0,28.388500000000004,28388.500000000004,5017.514199640289,298.07925000000006,5315.593449640289,9027.134532374102,130.58710000000002,9157.721632374103
2017-12-31 00:59:59.998169,35.1,8.945290000000002,0.0,26.15471,26154.710000000003,4622.703869964029,274.62445500000007,4897.328324964029,8316.821453237411,120.31166600000002,8437.133119237411
2017-12-31 01:59:59.998169,34.6,11.595600000000001,0.0,23.0044,23004.4,4065.903575539569,241.54620000000003,4307.449775539569,7315.068201438849,105.82024,7420.888441438849
2017-12-31 02:59:59.998169,34.2,12.6153,0.0,21.584700000000005,21584.700000000004,3814.979260791368,226.63935000000006,4041.6186107913677,6863.624028776981,99.28962000000001,6962.913648776981
2017-12-31 03:59:59.998169,33.8,15.0984,0.0,18.7016,18701.6,3305.4068920863306,196.36679999999998,3501.7736920863304,5946.839712230216,86.02735999999999,6032.867072230216
2017-12-31 04:59:59.998168,33.4,14.4824,0.0,18.9176,18917.6,3343.5837266187045,198.63479999999998,3542.2185266187043,6015.524604316547,87.02095999999999,6102.545564316547
2017-12-31 05:59:59.998168,33.3,12.968200000000001,0.0,20.331799999999994,20331.799999999996,3593.5359460431646,213.48389999999998,3807.0198460431648,6465.219856115107,93.52627999999997,6558.746136115107
